legs,total_height,radius_bottom,radius_top,n_layers,brace0,brace1,brace2,brace3,brace4,layer_height0,layer_height1,layer_height2,layer_height3
3,74.40394367242533,18.23497886210571,9.537078556209059,4,X,X,X,NONE,NONE,0.42699715314905523,0.697985421730463,0.9232797163894951,1.0001870083259432
4,55.42894188072147,13.471242980870404,8.390209476937484,4,X,X,X,NONE,NONE,0.4098085833494858,0.872595570253027,1.0408982320530396,1.0025946375232775
4,44.43583534179374,15.095131160228386,10.764647647181025,3,X,X,NONE,NONE,NONE,0.4289423034993558,0.7217720509631612,1.2578333830290087,1.0047048824637361
3,27.08779731216553,16.779021705114417,6.19505886027599,3,X,X,NONE,NONE,NONE,0.562071274606266,1.2566457439589023,0.9221247176222959,0.9958391681972191
4,69.54467819348227,29.04317050906463,12.088820355872981,3,X,X,X,NONE,NONE,0.5530569055002341,0.7329447618385286,1.106654841455616,0.9922243039410787
4,63.028843886989925,12.285169937275544,9.890077207924358,5,X,X,X,NONE,NONE,0.46740278618194425,0.6895428540814591,0.9178504556191196,0.968376751600858
4,58.85047663776404,11.939499436798098,8.855830683396428,5,X,X,X,X,NONE,0.3279457957640165,0.5799542193000636,0.65823540441637,0.9923359494558992
3,79.83097841765324,14.95247645724955,9.368742910830841,5,X,X,X,NONE,NONE,0.36696169685891944,0.5298387777936219,0.7896779589232931,0.9730014331010501
4,76.05914942362844,21.041667930808877,13.799069996435202,4,X,X,X,NONE,NONE,0.2688901931235399,0.6495454614188234,0.8570036131992795,0.9771700235708443
4,30.673417704022977,14.957992035773374,10.937831768897604,4,X,X,X,NONE,NONE,0.30525257471830286,0.5271523750649044,1.0139347410156319,0.9773284031726739
4,30.01155506489448,14.430444524577268,6.4767147627675845,4,X,X,X,NONE,NONE,0.5545414263649675,0.5050391390874406,0.835139368951307,0.9767245894078473
3,58.05294038779129,17.052142560664826,10.299493490812415,4,X,X,X,NONE,NONE,0.3773914942391809,0.8863711693435171,1.0484743417779596,0.9909805573465476
4,58.50583843206594,17.840123627794565,8.65561297801769,3,X,X,NONE,NONE,NONE,0.38651707351409575,1.265021668956506,0.8294188477222176,0.9868676352363861
4,48.05644623433675,22.162867994882273,9.37031674313008,5,X,X,X,X,NONE,0.11590670384810607,0.6277378891641198,0.9657257436643224,1.0196027419805083
4,78.41623573830083,29.544851699045793,7.7230550769605095,4,X,X,X,NONE,NONE,0.205804076744484,0.5252659766624969,1.0295046661237883,1.0040091638351953
4,60.315549756148634,25.361152938082224,15.842559165427511,4,X,X,X,NONE,NONE,0.38388989849961597,0.8123131387626892,1.07501896206019,0.995477849457063
3,61.1053463562753,9.914848452955514,11.146509319177737,5,K,X,X,X,NONE,0.12619929116724748,0.9015756087856726,0.975018641809366,1.0172653629401094
3,33.67289245199567,20.28256950263819,14.622258289927181,4,X,X,X,NONE,NONE,0.4003753234584122,0.5929582907413464,0.9894801003585144,0.9966548406488787
4,73.59989695687634,13.80441335601277,5.40091065334581,4,X,X,X,NONE,NONE,0.5274145441104994,0.7937414445252349,0.8623813145016477,0.9906436256848882
4,66.1901971832719,20.570800398192414,12.30247465507046,4,X,X,X,NONE,NONE,0.6535360439991723,0.6748982861002805,0.8352163006471454,1.0081208134365027
3,80.70367699150903,21.728772534869936,8.03305044956934,4,X,X,X,NONE,NONE,0.37747320129832396,0.7530006781108015,0.8330133999506354,1.0063640700786975
4,83.89986724591373,14.633186213634076,6.040478785482882,4,X,X,X,NONE,NONE,0.49131030901152617,0.85916983168113,1.1343045010852193,1.010747788721425
3,26.197771128707988,15.870443283870488,5.514973933193046,4,X,X,X,NONE,NONE,0.4135871637035505,0.6723447645167573,0.8984178906665061,0.9859329612400786
3,25.00480461508807,13.585682943604802,12.697982056145575,3,X,X,NONE,NONE,NONE,0.35545397617740904,0.7178730241815973,1.0104059435960495,1.0359787449901685
4,61.382808429770996,22.1062869356305,5.234941762897702,4,X,X,NONE,NONE,NONE,0.3844044021656407,0.7254176149552863,0.9447731173469703,1.0093669425527896
4,55.10432142457863,18.36155978462425,14.664977035859918,5,X,X,X,X,NONE,0.12882153675607835,0.6058955208248746,0.7093939301108297,1.0222866415180432
4,70.73750153420741,19.497001089984767,8.935913858693022,5,X,X,X,NONE,NONE,0.11016358301874882,0.5297331092697282,0.8873456082467998,0.9811510568827904
4,58.60667880598626,21.36030435447829,8.114130444811002,5,X,X,X,X,NONE,0.14001198359691192,0.37549206525598794,0.7264854323842419,1.0124911207552632
4,30.54312037142819,23.858777305279116,9.077800396586065,4,X,X,NONE,NONE,NONE,0.5708346675048998,1.0071196838333303,0.9657619440692292,0.9905523521837447
3,70.86290882118601,13.999047801221364,10.534297839940436,5,X,X,X,X,NONE,0.1647836651746319,0.5179777352761179,0.902999124039134,1.030845312105052
4,23.049413725947947,12.668683513107553,12.388242055164978,4,X,X,X,NONE,NONE,0.30203969900343586,0.573917991911908,1.0344231664800705,1.021234480845672
4,78.89509447386612,20.94063614095432,6.99695912180138,4,X,X,X,NONE,NONE,0.42862455239567565,0.6066125731624811,1.0641892313075856,1.0075363754641002
4,64.38452199918599,17.130475180208105,10.13902430252832,3,X,X,NONE,NONE,NONE,0.5902469944907891,1.19962226799993,0.9738788199372935,1.026749914311876
4,65.24292918123128,19.697960430555238,12.678477384682486,4,X,X,X,NONE,NONE,0.35072253937782966,0.6243467768991116,0.9636485494529664,1.0045207760731776
4,11.267570284172683,9.91436334865529,10.541851781037208,3,X,NONE,NONE,NONE,NONE,0.6227513743808407,1.0524356867457183,0.8313211524346227,1.0040898165600978
4,34.02231486914221,21.892855145613204,9.905217203547023,4,X,X,X,NONE,NONE,0.5383295064838026,0.8122265154210108,0.8453351226892254,0.9893695040380887
4,72.7266972689555,20.60702805594341,10.838001061924848,5,X,X,X,NONE,NONE,0.23130022380559545,0.7416041725995355,0.7856993176886871,1.018621278554666
4,59.09377553449346,17.760674571648007,11.757945899210906,3,X,X,X,NONE,NONE,0.39864445944847315,0.52257035385987,1.1339883996385325,1.039948537618714
4,71.5192146421491,14.87826083168253,11.414279521658571,5,X,X,X,X,NONE,0.46733666130700635,0.3933320830325903,0.6584303351723801,0.9813248317739932
4,42.41880397451122,17.872288403105596,10.90117240645555,4,X,X,X,NONE,NONE,0.5627224345089314,0.44766863053188133,0.7948392862914051,0.9956177607883411
4,46.23336768798872,24.71884559263901,10.37528064099213,4,X,X,X,NONE,NONE,0.29571216063972744,0.8363046501150448,0.9050349313608334,0.9761267792449831
3,29.048594310074797,14.78683180711331,8.661672893722706,3,X,X,NONE,NONE,NONE,0.5500801963456667,1.2018481739570595,0.9112509255497755,1.0024029494959474
3,20.732115999685252,17.049111998308607,6.496847991856861,3,X,X,X,NONE,NONE,0.4936488135523665,1.1250912321380637,1.2014541892529733,0.9658855503361072
3,29.818571054612633,23.731841323173473,5.779968562073749,4,X,X,X,NONE,NONE,0.31347681743982775,0.2533222174777976,0.9397044785509494,0.9895566569254667
4,54.936085594134134,24.498177681020255,9.401243256580004,5,X,X,X,X,NONE,0.2418946409937935,0.7060756902471503,0.7724168459928833,1.0031385693748112
4,63.99731111051683,18.974638561056818,10.566032622064796,4,X,X,X,NONE,NONE,0.38960001617965134,0.5254011671132907,1.0911635509747726,0.9962218007156655
4,61.185255442276386,19.35011627263507,9.782689390709566,5,X,X,X,NONE,NONE,0.42608532727139004,0.5888217499591735,1.0975309508510283,0.9991089049286159
4,46.50007046458071,24.904705454513607,9.400109812134064,4,X,X,NONE,NONE,NONE,0.454214518149628,1.1161642055087355,0.8728133560503667,1.0039198816768933
3,39.40121512953706,14.851714842959774,10.802043312053485,5,X,X,X,X,NONE,0.1362243355907112,0.656420619949154,0.7592268024462612,0.9840968895016733
4,57.96637229786976,18.34475867149269,8.119396157646708,3,X,X,X,NONE,NONE,0.493998237161683,0.9195806801879104,0.8020950937511786,0.9959954664032941
4,35.12043832506876,11.534094974761206,3.369019513592654,3,X,X,NONE,NONE,NONE,0.5415876049716718,0.8864444868844523,1.1071444101966383,1.006147194785134
4,32.6573541178709,25.455286771536272,6.422744447745845,4,X,X,X,NONE,NONE,0.34196535898262825,0.7419772843997815,1.1097429079111576,0.9798957271956973
4,44.58859586839792,10.13785602355312,12.124498705601907,3,X,X,NONE,NONE,NONE,0.6028210108053653,1.02681883015969,0.9051334267564164,1.0119960209376635
4,31.197809597099344,21.705434849078088,9.28331541531642,4,X,X,X,NONE,NONE,0.29065429045229385,0.5804083869192853,0.8020063175718947,0.9952700969482963
3,24.570829916287455,14.997931633320675,9.801327899893057,4,X,X,NONE,NONE,NONE,0.5827491720058227,0.7912338654778518,1.1149287492172226,1.004495459815561
4,39.222465871392394,12.255838940278876,6.478599802911849,5,X,X,X,X,NONE,0.11619219622024123,0.6225306432465693,1.0278753508203275,1.00782415006221
4,50.52969150820637,25.83625546587629,10.84273721173147,4,X,X,X,NONE,NONE,0.31899337251351745,0.680050734615508,0.7948183662974557,0.9919552529846426
4,51.88550654785781,28.02153862771805,14.860732060496561,4,X,X,X,NONE,NONE,0.42124587351981174,0.7364253827032158,0.8944138000922418,0.9980896818327842
4,56.624384967867435,13.007740089348513,12.524538863449509,5,X,X,X,X,NONE,0.32864801335537663,0.6183673035802238,0.7127296042072901,0.9858062888635146
4,53.009440962332164,19.242782157474455,10.21931122806803,3,X,X,X,NONE,NONE,0.3715059333229759,0.7761439251030692,0.8046584186400851,1.0100143777189143
4,54.18461504574208,16.8509298889293,8.791599997797432,5,X,X,X,X,NONE,0.16510208860422498,0.673798871854159,0.7524837864739854,1.0044604516363735
3,43.41890174322449,28.374002436252532,8.78238850746813,4,X,X,X,NONE,NONE,0.34798172585824433,0.9092029503710121,0.8238336295130749,0.9791211845535431
4,67.79820279340105,15.441016311612941,9.585535665524702,5,K,X,X,X,NONE,0.16833884482794867,0.7303077457701124,0.7495713226832882,0.9996426091882759
3,29.921830184285316,14.226551381328875,3.480913770122084,3,X,X,X,NONE,NONE,0.36242487632192394,0.5673734136446393,0.9891929435159045,1.0327026336616707
4,87.14109381568282,13.659418242786264,10.821782356561457,4,X,X,X,NONE,NONE,0.4932682300482245,0.8239651311712313,1.0333667614099566,0.9601324756744003
4,59.1837604668387,22.500064581727628,9.294102105176604,5,X,X,X,X,NONE,0.2877186716656272,0.7982289147102059,0.671726937366284,0.9692375847997348
3,26.800534866699955,22.66451533088453,8.755866318650266,3,X,X,X,NONE,NONE,0.28220847148289757,0.8212948169983085,1.0896687756045382,0.9964129156560114
4,39.17686930506643,25.978912000691114,8.646373934659538,4,X,X,X,NONE,NONE,0.3684730734466386,0.6023904832787962,1.1113034269328226,0.9989513975326997
3,55.93758257072268,20.255797547505782,5.605892410286118,4,X,X,X,NONE,NONE,0.48960658883429437,0.9320275848489976,1.0628250460922655,0.97683526607075
3,78.7349228398646,14.604129360805683,9.814049284977761,4,X,X,X,NONE,NONE,0.5480260883823516,0.4860139401792301,0.9485240078833369,0.9883220021888389
3,90.0323410596103,21.872909863289028,7.0441228343806515,4,X,X,X,NONE,NONE,0.4578041085319829,0.3680309589680797,0.8367885806942128,0.9788342418676247
4,53.54937213246657,12.628699696938144,12.674318442285946,5,X,X,X,X,NONE,0.12801336547287043,0.17776573502067314,0.6656892911781896,1.0116892030130589
4,80.10540165772314,16.264368788575496,6.0915849497538455,5,X,X,X,X,NONE,0.07000021887266844,0.5742633157791641,0.6647637687175451,1.0030533972806537
4,61.8795503475067,17.636626024662412,9.94111177603861,4,X,X,X,NONE,NONE,0.6178547525118522,0.9127247988839177,1.0097601172912254,0.9584995549927703
4,63.29007256950096,19.141284262026414,7.080213648204389,4,X,X,X,NONE,NONE,0.3768788725660804,0.7008069773889879,1.1032937649894898,0.9961661804328371
4,61.16606629896621,14.4363786152995,9.15953033924063,5,X,X,X,X,NONE,0.19761048274595036,0.8409435190625275,0.8209787149858053,0.9663580424342595
4,96.53797470570657,8.747961484595459,4.940146388732629,4,X,X,X,NONE,NONE,0.443257256834322,0.7636500267240188,0.9711182583392273,0.9964166408573109
4,60.0375620777477,18.914877210226766,8.983201121829442,4,X,X,NONE,NONE,NONE,0.32540807044753955,1.0231103377351345,0.8725895740296723,1.023313654215786
4,35.67644609625326,22.510949756238645,10.095596389196945,4,X,X,X,NONE,NONE,0.43779338530855894,0.28805844614938286,0.8739124919743285,1.0004618928468167
4,48.31062289003856,20.045288014888953,10.290260876165217,4,X,X,X,NONE,NONE,0.18669997936975097,0.7530269636820957,0.9747817916276601,0.9910951570023349
4,47.80892485318619,17.668688273687273,7.696003964005819,3,X,X,X,NONE,NONE,0.4383918435863729,0.7256457562741083,0.9613243714234894,1.0031252918838718
3,58.526003749457814,14.941686806934277,6.33052239125804,3,X,X,NONE,NONE,NONE,0.44255193621196026,0.9397920655580145,1.2818089899849887,0.982463504376052
4,50.869594669505595,22.781674059221242,9.687514152618425,4,X,X,X,NONE,NONE,0.3996541363560803,0.5179642132451524,0.8826493246167364,0.9930105032376886
4,71.80153482779723,18.673254161038436,3.6161471043045585,4,X,X,X,NONE,NONE,0.26623316808505115,0.6412229841290642,1.0120080652886172,1.0178768610224578
4,56.846379192888904,15.62694472882314,5.827999787887899,4,X,X,X,NONE,NONE,0.6030907711796144,0.5548665151425681,0.9859941754560024,0.983715977369986
4,67.7088038400311,21.940537729352986,8.896810445957541,5,X,X,X,X,NONE,0.3450476517432009,0.4874844602503667,0.9340397503560085,1.0305252142667929
4,80.84246953270947,26.647499671770948,10.379396799817808,4,X,X,X,NONE,NONE,0.36204899243304967,0.5022043668549728,1.1456644697413507,0.9746703976120694
4,68.78772943254276,22.789759998463754,11.415830257928596,4,X,X,X,NONE,NONE,0.40073321804551815,0.8470981022135124,0.9550741904731057,0.9860813127237283
3,63.15180579563645,10.423015914517908,3.9067439352223623,4,X,X,X,NONE,NONE,0.41799846588676054,0.6926405107131323,0.9526882227038298,1.0141139295881392
3,60.68502731617974,8.841314134410798,5.385164483888153,5,X,X,X,X,NONE,0.12379928372335784,0.6654931651123287,0.9211534398627867,0.9724768896760909
3,76.44935496402525,23.825826871155932,7.748106505110553,4,X,X,X,NONE,NONE,0.5245670040001379,0.7368995382693342,0.8374709611867013,0.9887030934248574
4,54.70009099777532,17.688375246870564,12.092848653983209,4,X,X,X,NONE,NONE,0.5433192098311972,0.9617388384426329,1.0840104441347211,1.0081876913840848
4,59.60726245632133,20.016042010491095,8.375079139836005,5,X,X,X,X,NONE,0.1579444600658444,0.5204493083669262,0.7436208787358863,1.007646584131372
4,69.20691589673866,13.730294045719607,10.399334471269123,5,X,X,X,X,NONE,0.3182758369817607,0.4107065365076782,0.5659207486790142,0.98708284245352
4,53.084503177487605,20.257561956272866,9.192950433836074,5,X,X,X,X,NONE,0.12924460590932266,0.490653611164603,0.7600596245322064,0.9803043596530185
4,-8.2561938669598,16.273102497281712,9.770534480081864,3,X,X,NONE,NONE,NONE,0.6755515884236756,1.2699949120578782,0.9142703270645403,1.003041689851996
4,69.92827795698786,14.161841844855672,5.278879584818784,5,X,X,X,X,NONE,0.14305444110962734,0.680184981937516,0.8224566430530882,0.9794930965978952
4,58.486772453372424,22.73067772970107,10.088065807066375,4,X,X,NONE,NONE,NONE,0.42827373170372574,0.6548619757866292,0.9027939795993588,0.9803967787560565
4,57.82174117354057,20.24097638979108,7.291331800032616,5,X,X,X,NONE,NONE,0.2365286625731503,0.5279316023576605,0.8360293465461746,1.013595370504514
4,87.20235805666023,19.361308575656576,11.401776564265107,5,X,X,X,X,NONE,0.4527021088812102,0.5442450887572957,0.8369775381097058,1.0218419971602168
4,56.30410210723006,16.95201535591733,4.441416111667227,3,X,X,X,NONE,NONE,0.3248842606969855,0.75272682010507,1.157066209719335,1.0250398875953879
4,49.21133373279053,18.2780939406014,6.423504215578624,4,X,X,X,X,NONE,0.5457793194204837,0.7281879178466913,0.9668399648791891,0.9816322107595395
4,48.73859857002476,19.766522868034862,9.682981823618046,4,X,X,X,NONE,NONE,0.4473054052050447,0.6256196901760217,1.0931976125883636,1.0007966694609578
3,72.57321497040252,17.48838374962584,8.219768197146443,3,X,X,NONE,NONE,NONE,0.4935426343554811,0.7426805402210648,1.0680975591872117,1.0022106767122376
4,63.190811181235034,21.864442680865636,10.070491928133272,4,X,X,X,NONE,NONE,0.30221737912532826,0.8108440594772106,0.9769118520582767,1.0120338520153187
4,34.64013358544999,13.35891635517413,10.028573644627413,4,X,X,X,NONE,NONE,0.6081804895024139,0.767924445176222,1.020478259029614,1.0180830799123766
4,62.66018079966337,28.76442762866797,8.995788967975436,4,X,X,X,NONE,NONE,0.5193319530491909,0.5743272929328074,1.3358976028285325,0.9927357740936538
4,52.35698834814276,15.889893757802051,11.374736154162264,5,X,X,X,X,NONE,0.3745107537097269,0.6758478127125234,1.0051841889850461,0.9861989006914842
4,28.093999104660906,20.02289802993929,10.714436114208915,4,X,X,X,NONE,NONE,0.35159616003264854,0.6230780125912175,1.0554857028134137,1.0120276243444255
3,43.71713548424192,23.54612455103811,9.308428286987292,4,X,X,X,NONE,NONE,0.41735008321355843,0.5327849518366307,0.8749364892322612,0.9925924859539343
3,82.37540460289232,19.710264090039473,9.823014678912687,5,X,X,X,X,NONE,0.2851684147396602,0.4652211651874192,0.6993771311695174,0.9995469905144765
3,33.87525700679466,17.487754732749476,10.493927522012763,5,X,X,X,X,NONE,0.3128815089765809,0.7999536047874488,0.8003826825478815,1.0142308659157961
4,76.2684781500595,20.752554512734115,6.850040667749902,5,X,X,X,X,NONE,0.18514022096587052,0.49769234884558133,0.6443080525904444,0.9787864612537955
3,47.76222748429587,20.89186245907819,9.517776853540187,5,X,X,X,NONE,NONE,0.38987810541625867,0.9589259488255124,0.9299583124088802,0.995139813881112
4,63.43000634957925,21.111536255122168,5.83282117412032,5,X,X,X,X,NONE,0.2841183639414074,0.28306327895920896,0.7246177462369845,1.0031737877509728
3,55.351234808598434,24.890222662992194,14.637950208689373,3,X,X,X,NONE,NONE,0.41118864747038136,0.8548828932435386,1.20433382168591,1.0048949059061265
4,47.94814493836949,17.71222180548234,8.938406197202461,3,X,X,NONE,NONE,NONE,0.5642979880965848,0.9937702204269843,1.0858601919689663,1.0156551554929742
4,50.379539962592666,11.418040477216568,6.387754789086778,5,X,X,X,X,NONE,0.11400849057598408,0.5592188887489702,0.48736796724637416,1.003121803074239
3,67.75060779325398,17.844756178746156,11.547812756003822,4,X,X,X,NONE,NONE,0.4011430803228295,0.8107533487597484,1.0434424215618965,0.9923915878874954
3,48.42940840631141,21.75390209201898,6.427328463975226,4,X,X,X,NONE,NONE,0.4950568862853488,0.8150747992951382,0.9029681740551838,0.9988132206216945
4,52.408986168922134,15.760355583377013,10.947199627768855,5,X,X,X,X,NONE,0.20139032254749883,0.5735108959134194,0.9203156463247885,1.0068187214043784
